controller,run,metric,value
results_fuzzy_nominal,41,energy_consumed,0.9486006963513093
results_fuzzy_nominal,42,energy_consumed,0.6483815084634823
results_fuzzy_nominal,43,energy_consumed,0.6889634910499445
results_fuzzy_nominal,44,energy_consumed,1.0045094711643334
results_fuzzy_nominal,45,energy_consumed,0.6626799716836613
results_fuzzy_nominal,46,energy_consumed,0.6225126623399598
results_fuzzy_nominal,47,energy_consumed,1.0446989572100633
results_fuzzy_nominal,48,energy_consumed,0.5763674149707069
results_fuzzy_nominal,49,energy_consumed,0.5949095705481102
results_fuzzy_nominal,50,energy_consumed,0.7205659412880565
results_fuzzy_nominal,51,energy_consumed,0.6701810975693601
results_fuzzy_nominal,52,energy_consumed,1.1099510019595755
results_fuzzy_nominal,53,energy_consumed,0.7970600176786888
results_fuzzy_nominal,54,energy_consumed,0.5790491619910938
results_fuzzy_nominal,55,energy_consumed,1.0844692501375992
results_fuzzy_nominal,56,energy_consumed,0.6244358775645961
results_fuzzy_nominal,57,energy_consumed,0.7667699509727663
results_fuzzy_nominal,58,energy_consumed,1.1486021222172418
results_fuzzy_nominal,59,energy_consumed,1.135322351342525
results_fuzzy_nominal,60,energy_consumed,0.7992106636842015
results_fuzzy_nominal,61,energy_consumed,0.8308988362520028
results_fuzzy_nominal,62,energy_consumed,0.6589527668506306
results_fuzzy_nominal,63,energy_consumed,0.8239825542836786
results_fuzzy_nominal,64,energy_consumed,0.6045806197378366
results_fuzzy_nominal,65,energy_consumed,0.7989233959287683
results_fuzzy_nominal,66,energy_consumed,0.7354017566051761
results_fuzzy_nominal,67,energy_consumed,0.8574167620371578
results_fuzzy_nominal,68,energy_consumed,0.9485550759746098
results_fuzzy_nominal,69,energy_consumed,0.5568356931645059
results_fuzzy_nominal,70,energy_consumed,0.6352505426431257
results_fuzzy_nominal,71,energy_consumed,0.9798452472127354
results_fuzzy_nominal,72,energy_consumed,1.0437884557755428
results_fuzzy_nominal,73,energy_consumed,0.7974095884598391
results_fuzzy_nominal,74,energy_consumed,1.0359040595484477
results_fuzzy_nominal,75,energy_consumed,0.7234716185103134
results_fuzzy_nominal,76,energy_consumed,0.8594887595463025
results_fuzzy_nominal,77,energy_consumed,0.6996209504740936
results_fuzzy_nominal,78,energy_consumed,0.5768658608042487
results_fuzzy_nominal,79,energy_consumed,1.1580263779232731
results_fuzzy_nominal,80,energy_consumed,0.5547182498334091
results_fuzzy_nominal,81,energy_consumed,1.0456478422997222
results_fuzzy_nominal,82,energy_consumed,1.1384845160651238
results_fuzzy_nominal,83,energy_consumed,0.8031892619066132
results_fuzzy_nominal,84,energy_consumed,1.0890948686684023
results_fuzzy_nominal,85,energy_consumed,1.0687574335764198
results_fuzzy_nominal,86,energy_consumed,1.1178932725915376
results_fuzzy_nominal,87,energy_consumed,0.6579812610957756
